HotelID,HotelName,HotelCategory,City,Country,Address,Coordinates
1,Good Night Hotel and Residence,4 Star,Toronto,Canada,1 ABC City Center,43.623409,-79.368683
2,Pink Hotel Toronto,3 Star,Toranto,CA,999 Kingsway Road,43.623409,-79.368683
3,Tourist Inn,2 Star,Chicago,USA,ZZZ Broadway,41.881832,-87.623177
4,City Center Hotel,4 Star,New York,US,SSS Avenue,40.730610,-73.935242
5,Venus  Inn,3 Star,Adelaide,Australia,XXX Lake Avenue,-34.921230,138.599503
6,Stoppage Inn Express & Suits,3,Reno,United States of America,11 Knowledge Villa,39.530895,-119.814972
7,Beach Hotel,4,Miami,USA,12 BroadWay Drive,25.778135,-80.179100
8,Traditional Hut Hotel,3 Star,Munnar,India,ZZZ Village Drive ,10.089167,77.059723
9,Big Ocean Hotel,4 Star,Miami,US,AAA Beach Street,25.778135,-80.179100
10,Entertainment Hotel,5 Star,Los Angeles,USA,BBB WestWood,34.052235,-118.243683
